Gene	SRR5828214	SRR5828215	SRR5828216	SRR5828217
ENSMUSG00000097083	1.8916901	3.067597	1.0405375	4.700031
ENSMUSG00000097084	0.0	0.0	0.0	0.0
ENSMUSG00000097085	3.1875403	0.0	3.1368508	0.0
ENSMUSG00000097087	1.912354	0.0	0.0	0.0
ENSMUSG00000097088	1.1726987	2.000209	2.0652938	0.0
ENSMUSG00000097089	0.0	0.0	0.0	0.0
ENSMUSG00000097090	1.3259166	1.9529872	0.0	0.0
ENSMUSG00000097091	2.9878922	0.9953399	1.0221124	0.0
ENSMUSG00000097092	0.0	0.0	0.0	0.93388474
ENSMUSG00000097093	13.66169	1.0344312	4.2903156	4.6857443
ENSMUSG00000097094	0.9560857	0.0	0.0	0.0
ENSMUSG00000097095	6.700633	1.518682	0.0	1.584886
ENSMUSG00000097097	0.0	0.0	1.0287858	0.9524591
ENSMUSG00000097098	5.659097	5.935836	0.3959583	0.0
ENSMUSG00000097099	7.144139	1.9203275	3.5843124	9.109137
ENSMUSG00000097100	0.9306857	0.0	0.0	0.9597997
ENSMUSG00000097101	326.1972	30.226004	54.12701	136.83955
ENSMUSG00000097103	2.882539	0.0	0.99568367	0.9810341
ENSMUSG00000097104	0.9743013	0.9905508	0.0	0.0
ENSMUSG00000097107	0.0	0.0	0.0	0.9350667
ENSMUSG00000097108	16.203636	0.0	0.0	2.3368013
ENSMUSG00000097109	2.8362038	0.0	1.0737798	0.92543656
ENSMUSG00000097110	0.0	0.0	0.0	0.0
ENSMUSG00000097111	0.0	0.0	1.9497383	4.031147
ENSMUSG00000097112	0.0	0.0	0.0	0.0
ENSMUSG00000097113	24.637905	8.883654	34.694027	23.003796
ENSMUSG00000097115	2.2887928	3.207349	2.4799883	21.309196
ENSMUSG00000097117	20.613611	13.542908	11.024022	8.543958
ENSMUSG00000097118	0.0	0.0	0.0	0.0
ENSMUSG00000097119	1027.104	451.9981	377.48288	388.1235
ENSMUSG00000097120	0.0	0.0	0.0	0.0
ENSMUSG00000097121	52.75763	8.431027	26.191536	13.22455
ENSMUSG00000097122	28.316515	22.954456	20.240555	10.945731
ENSMUSG00000097123	1.9528273	2.0026612	8.071972	2.8959281
ENSMUSG00000097124	0.0	0.0	0.0	0.0
ENSMUSG00000097125	4.2229733	3.176185	6.8617034	3.6741662
ENSMUSG00000097127	0.0	0.0	0.0	0.0
ENSMUSG00000097128	3.7957885	2.039203	7.6123605	2.8474631
ENSMUSG00000097129	8.518649	1.0030627	4.230863	0.9415016
ENSMUSG00000097131	11.603088	1.329092	5.0870385	5.6193223
ENSMUSG00000097133	22.526878	1.0031539	9.059576	0.95723456
ENSMUSG00000097134	4.6945972	36.277554	19.455145	36.901726
ENSMUSG00000097135	0.9924021	1.9771637	0.0	1.8976703
ENSMUSG00000097136	7.9893365	1.9751589	7.2916126	1.9122884
ENSMUSG00000097137	0.9485732	0.0	0.0	0.94136035
ENSMUSG00000097138	1.0283805	0.0	2.9334943	0.0
ENSMUSG00000097139	0.0	1.9637737	0.0	3.8410041
ENSMUSG00000097140	21.034878	6.0552297	17.834072	12.140702
ENSMUSG00000097141	313.35434	105.14889	137.23433	132.36409
ENSMUSG00000097142	23.211681	6.961522	1.0304394	4.7764826
ENSMUSG00000097145	386.1443	75.68863	85.15119	71.75856
ENSMUSG00000097146	0.0	0.0	1.0490521	0.0
ENSMUSG00000097147	0.9746723	0.0	1.0041871	0.9580948
ENSMUSG00000097148	257.8502	54.95749	39.02696	89.65884
ENSMUSG00000097149	5.6241126	1.0193787	1.0700454	4.6254086
ENSMUSG00000097150	13.537193	4.897744	4.102787	6.823137
ENSMUSG00000097151	21.485737	24.53025	23.225552	11.847922
ENSMUSG00000097152	47.28197	10.079168	11.8793955	6.563551
ENSMUSG00000097154	249.53568	64.041565	93.69287	89.56774
ENSMUSG00000097155	0.9651272	0.0	1.0215945	0.95205283
ENSMUSG00000097156	3.4328074	0.7103283	1.4418987	2.7573743
ENSMUSG00000097157	2.7636654	8.64395	7.896954	4.77948
ENSMUSG00000097158	0.0	0.0	0.0	0.0
ENSMUSG00000097159	301.041	96.8208	133.69278	143.47234
ENSMUSG00000097160	2.1966684	0.65574664	1.6384505	0.0
ENSMUSG00000097162	88.66272	23.718338	53.14316	33.46657
ENSMUSG00000097163	133.11353	33.372074	34.21001	15.205478
ENSMUSG00000097164	854.0857	302.30652	417.25815	345.27512
ENSMUSG00000097165	0.0	1.001782	1.0410179	0.9482076
ENSMUSG00000097166	26.450098	10.835599	19.540367	14.563608
ENSMUSG00000097167	53.25732	12.378365	14.971689	14.951477
ENSMUSG00000097168	2.2592854	0.0	1.270725	0.0
ENSMUSG00000097169	0.0	0.0	0.0	0.0
ENSMUSG00000097170	0.9591429	0.0	0.0	0.999778
ENSMUSG00000097171	1.2095604	0.0	0.0	4.949378
ENSMUSG00000097172	0.9562115	0.0	0.0	0.0
ENSMUSG00000097173	0.97964644	0.0	4.074004	0.9393601
ENSMUSG00000097174	145.63701	21.11582	47.356747	29.374352
ENSMUSG00000097176	3.056281	3.9153259	1.0378652	0.0
ENSMUSG00000097177	54.491	22.559841	47.27596	8.718022
ENSMUSG00000097178	8.138263	0.0	1.459293	5.094839
ENSMUSG00000097180	142.27534	95.9146	67.94181	52.400307
ENSMUSG00000097181	0.0	0.0	0.0	0.0
ENSMUSG00000097182	0.9749984	0.0	1.0288032	0.0
ENSMUSG00000097183	0.0	1.1328844	2.25033	0.0
ENSMUSG00000097184	10.463476	1.9533067	6.158216	3.845887
ENSMUSG00000097185	1.9125947	0.0	0.0	0.0
ENSMUSG00000097187	0.0	0.0	0.0	0.0
ENSMUSG00000097189	0.0	0.0	0.0	0.0
ENSMUSG00000097191	4.9975986	9.194386	13.629006	0.3764332
ENSMUSG00000097193	22.276775	4.0185857	14.529993	6.6091914
ENSMUSG00000097194	402.1763	90.8773	166.10927	100.01166
ENSMUSG00000097195	1147.4651	555.04016	1351.0638	312.33643
ENSMUSG00000097196	0.0	0.0	0.0	0.0
ENSMUSG00000097197	10.840243	2.120907	2.0810566	6.717722
ENSMUSG00000097201	0.9616574	4.050514	3.0292375	2.8878758
ENSMUSG00000097203	2.2481182	3.2407217	1.0933379	4.7215405
ENSMUSG00000097204	48.791405	30.900558	55.09925	15.9327135
ENSMUSG00000097205	3.1183918	2.4672072	1.0533496	0.0
ENSMUSG00000097206	3.8060558	3.9444377	1.0502318	2.8854516
ENSMUSG00000097207	38.234356	15.426558	28.333023	11.117858
ENSMUSG00000097208	17.99844	0.98483896	5.4773717	6.4836354
ENSMUSG00000097209	0.0	1.0250957	0.0	0.0
ENSMUSG00000097211	0.0	0.0	0.0	0.0
ENSMUSG00000097213	3.9542344	8.232427	1.9900773	3.8456326
ENSMUSG00000097215	3.77997	0.0	4.1718864	0.9505944
ENSMUSG00000097216	0.0	0.0	0.0	0.0
ENSMUSG00000097217	36.446533	12.451484	15.580382	15.346559
ENSMUSG00000097218	0.0	0.0	0.0	0.0
ENSMUSG00000097219	1.9944794	2.0121078	1.0158453	5.6154666
ENSMUSG00000097220	9.327017	7.4968243	11.337396	2.9747303
ENSMUSG00000097221	0.87089455	0.0	0.0	1.0299985
ENSMUSG00000097222	0.0	0.0	0.0	0.0
ENSMUSG00000097223	15.942079	6.7908173	7.303053	0.88978136
ENSMUSG00000097224	0.0	0.0	0.0	0.0
ENSMUSG00000097226	1.0113659	1.1603712	0.0	0.0
ENSMUSG00000097228	1.9122046	0.0	0.0	0.0
ENSMUSG00000097229	0.0	0.0	1.0490338	0.0
ENSMUSG00000097230	77.87206	43.87059	35.024815	27.239738
ENSMUSG00000097231	1.9792594	1.9982356	1.0294881	0.9351718
ENSMUSG00000097232	0.0	1.0091976	0.0	0.0
ENSMUSG00000097233	3.82216	4.040395	1.0403585	2.826696
ENSMUSG00000097234	11.875823	4.015879	4.8820596	3.5199351
ENSMUSG00000097235	0.0	0.0	0.0	0.0
ENSMUSG00000097236	0.99370533	0.9805641	2.921578	1.0026826
ENSMUSG00000097237	4.5432906	0.0	0.99161494	1.3417466
ENSMUSG00000097239	105.40859	27.392965	46.679672	62.22547
ENSMUSG00000097240	1.9655244	1.9646434	0.0	0.0
ENSMUSG00000097241	0.95612913	0.0	0.0	0.0
ENSMUSG00000097242	8.964636	9.985462	2.9986117	8.577668
ENSMUSG00000097246	7.2687182	6.918629	9.561421	7.713188
ENSMUSG00000097247	6.6247377	3.5364664	1.1638182	1.1507406
ENSMUSG00000097248	12.299226	0.0	2.616807	2.1933858
ENSMUSG00000097249	0.0	0.0	0.0	0.0
ENSMUSG00000097250	0.95616454	0.0	0.0	0.0
ENSMUSG00000097251	2.9344463	3.9618263	6.0963364	3.8467705
ENSMUSG00000097252	17.985798	7.3306713	3.8572366	7.0018497
ENSMUSG00000097253	3.0306597	0.0	1.0174487	0.96689314
ENSMUSG00000097254	42.04341	59.095695	35.00422	64.40454
ENSMUSG00000097256	0.0	0.0	0.0	0.0
ENSMUSG00000097257	0.0	0.0	0.0	0.0
ENSMUSG00000097258	10.318425	0.0	1.2316016	0.0
ENSMUSG00000097259	8.104902	0.79011625	1.4918809	0.0
ENSMUSG00000097261	5.1542616	1.8078245	2.722839	0.0
ENSMUSG00000097262	0.0	1.009207	0.0	0.0
ENSMUSG00000097263	2.2663932	0.0	0.0	0.0
ENSMUSG00000097265	0.0	0.0	0.0	0.0
ENSMUSG00000097266	4.0419087	2.0161452	1.4142772	1.1033216
ENSMUSG00000097267	0.0	0.0	0.0	0.0
ENSMUSG00000097268	1.0407077	0.0	2.9860916	5.4765735
ENSMUSG00000097271	5.916899	1.0044202	5.977009	1.9205327
ENSMUSG00000097272	0.0	0.0	0.0	0.9338881
ENSMUSG00000097274	5.0312815	0.0	1.399353	1.6625158
ENSMUSG00000097275	19.029524	8.982852	3.079973	3.8782167
ENSMUSG00000097276	3.01426	1.9806362	5.8251705	1.9686897
ENSMUSG00000097277	53.256744	19.672401	33.178745	18.529425
ENSMUSG00000097278	0.0	0.0	0.0	0.0
ENSMUSG00000097279	30.126778	6.2491126	8.411608	8.412484
ENSMUSG00000097280	2.8182893	3.050503	0.0	0.9439202
ENSMUSG00000097281	2.9169679	0.0	0.0	0.0
ENSMUSG00000097282	0.0	0.0	1.0789881	0.0
ENSMUSG00000097283	6.9808707	4.7753463	0.0	4.3089404
ENSMUSG00000097284	97.93131	28.440365	41.953022	31.198637
ENSMUSG00000097285	0.9561172	0.0	0.0	0.97489345
ENSMUSG00000097286	19.778252	12.744341	13.942986	13.193808
ENSMUSG00000097287	137.57463	50.714123	60.425465	65.352066
ENSMUSG00000097288	2.9110823	3.0449052	6.057673	1.9083073
ENSMUSG00000097289	36.27826	4.873563	10.007001	10.37513
ENSMUSG00000097290	757.93115	176.03958	497.93723	220.51814
ENSMUSG00000097292	3.2319689	0.0	1.0837661	3.2752016
ENSMUSG00000097293	0.0	0.0	0.0	0.0
ENSMUSG00000097294	0.96803546	0.0	0.0	0.92242277
ENSMUSG00000097296	41.326862	11.102314	43.321465	37.843647
ENSMUSG00000097299	0.0	0.0	0.0	0.0
ENSMUSG00000097300	0.0	0.0	0.0	0.0
ENSMUSG00000097301	0.0	0.0	0.0	0.0
ENSMUSG00000097302	0.0	0.0	0.0	0.0
ENSMUSG00000097303	38.380043	16.183218	42.130444	22.758581
ENSMUSG00000097305	1.5656275	0.0	0.0	2.376526
ENSMUSG00000097307	0.0	0.0	0.0	0.0
ENSMUSG00000097308	13.74455	12.752122	17.410934	13.863891
ENSMUSG00000097309	8.913772	6.8923845	22.518972	9.436119
ENSMUSG00000097310	7.6456423	0.0	2.1006067	3.7480333
ENSMUSG00000097311	0.0	0.0	0.0	0.0
ENSMUSG00000097312	467.7514	2.8185346	4.079553	4.238769
ENSMUSG00000097313	1.9755092	0.0	0.5761851	5.2537403
ENSMUSG00000097315	0.0	0.0	0.0	0.0
ENSMUSG00000097316	7.149916	5.9572	7.0872774	3.0244114
ENSMUSG00000097317	3.108952	0.96859246	7.158473	1.9569027
ENSMUSG00000097318	104.26616	25.843475	58.99269	41.823605
ENSMUSG00000097320	43.891445	25.911621	44.75882	44.837326
ENSMUSG00000097321	87.91912	30.304228	69.98799	28.602026
ENSMUSG00000097322	5.861843	5.997636	4.7710724	1.18913
ENSMUSG00000097323	1.525909	0.0	1.7010603	1.5266916
ENSMUSG00000097324	0.0	0.0	0.0	0.0
ENSMUSG00000097325	45.447662	12.300424	8.258851	8.494828
ENSMUSG00000097326	0.0	0.0	0.0	0.0
ENSMUSG00000097327	53.849197	16.46644	16.33948	13.786859
ENSMUSG00000097328	1375.2133	223.64186	310.6813	523.134
ENSMUSG00000097329	0.0	0.0	0.0	0.0
ENSMUSG00000097330	0.0	0.0	0.0	1.2023349
ENSMUSG00000097331	6.7382946	1.6047641	0.0	2.9435349
ENSMUSG00000097332	0.0	0.0	1.0490717	0.0
ENSMUSG00000097333	1569.4413	576.2878	1016.7494	735.6798
ENSMUSG00000097334	11.684553	5.0679436	12.942009	6.7544665
ENSMUSG00000097335	7.348999	3.4910598	5.331371	4.918253
ENSMUSG00000097336	14.271638	7.546929	4.7059107	6.909856
ENSMUSG00000097337	8.9218855	14.991107	8.761262	3.9311535
ENSMUSG00000097338	0.95663726	0.0	0.0	0.0
ENSMUSG00000097339	0.0	0.0	0.0	0.0
ENSMUSG00000097340	11.2389765	3.2379255	10.117919	2.8239863
ENSMUSG00000097342	0.0	0.0	0.0	0.0
ENSMUSG00000097343	95.92866	27.90807	78.61924	77.56553
ENSMUSG00000097344	4.8961167	0.9890496	5.264616	1.8913678
ENSMUSG00000097345	20.641188	5.9860306	10.219084	4.757209
ENSMUSG00000097346	150.05347	53.021145	35.738304	40.365273
ENSMUSG00000097347	36.836067	20.207699	12.4539585	10.840708
ENSMUSG00000097350	28.233938	4.9487214	10.999654	6.6501417
ENSMUSG00000097353	361.94568	120.21651	269.85245	199.64996
ENSMUSG00000097354	342.41394	102.357285	273.4409	133.21147
ENSMUSG00000097355	0.0	0.0	0.0	0.0
ENSMUSG00000097356	12.919168	3.3658307	0.0	11.321133
ENSMUSG00000097357	0.0	2.9846716	5.078922	2.9389844
ENSMUSG00000097358	1.9122385	0.0	0.0	0.0
ENSMUSG00000097360	57.58641	0.8768551	3.0007436	13.615702
ENSMUSG00000097361	0.0	0.0	0.0	0.0
ENSMUSG00000097362	0.0	0.0	0.0	0.0
ENSMUSG00000097363	0.0	0.0	0.0	0.0
ENSMUSG00000097364	0.0	2.0026553	5.079353	1.9483469
ENSMUSG00000097365	35.99976	21.029804	23.865122	24.020761
ENSMUSG00000097367	4.8524804	2.0103612	2.0362608	2.866533
ENSMUSG00000097368	26.208366	10.632664	8.255677	11.5057535
ENSMUSG00000097369	3.2432187	0.0	1.0232315	0.0
ENSMUSG00000097370	0.0	0.0	0.0	0.0
ENSMUSG00000097372	4.3200727	1.0907438	1.1071599	3.942872
ENSMUSG00000097373	18.972898	6.8059845	6.967378	4.9124064
ENSMUSG00000097374	0.0	0.0	0.0	0.0
ENSMUSG00000097375	30.301758	28.187643	25.248932	12.01024
ENSMUSG00000097377	4.9982905	2.0162053	4.0236225	0.0
ENSMUSG00000097378	26.57154	5.208814	9.753293	4.010062
ENSMUSG00000097379	1.9226322	0.0	0.0	1.8576987
ENSMUSG00000097380	4.916552	0.0	1.9666551	0.97116446
ENSMUSG00000097381	2.010228	1.9445556	5.165876	2.1669383
ENSMUSG00000097383	10.991766	2.9100592	5.908197	4.9999857
ENSMUSG00000097384	1.9634097	2.176007	0.0	2.1371522
ENSMUSG00000097385	3.2196949	0.99767905	1.9510494	2.9552374
ENSMUSG00000097386	2.7837791	1.0421112	2.0826128	4.699014
ENSMUSG00000097387	0.0	1.0155019	0.0	0.0
ENSMUSG00000097390	9.039425	3.1279685	5.354583	1.1291682
ENSMUSG00000097391	1.912253	0.0	0.0	0.0
ENSMUSG00000097392	358.43262	159.75064	229.52469	115.11881
ENSMUSG00000097393	4.232454	6.0169997	4.3390036	0.0
ENSMUSG00000097396	0.0	0.0	0.0	0.0
ENSMUSG00000097397	14.387892	2.0311768	3.136837	7.4252844
ENSMUSG00000097398	0.0	3.131504	2.052794	0.0
ENSMUSG00000097399	19.638905	8.533753	14.207554	8.77058
ENSMUSG00000097401	0.0	0.0	0.0	0.0
ENSMUSG00000097402	45.256252	13.001392	20.39019	9.638301
ENSMUSG00000097403	104.16688	36.057293	97.874	44.294254
ENSMUSG00000097404	6.580356	0.0	4.25361	2.811754
ENSMUSG00000097405	0.0	0.0	0.0	0.0
ENSMUSG00000097406	0.0	0.0	0.0	0.0
ENSMUSG00000097407	5.74635	2.0344963	1.0226306	0.9493441
ENSMUSG00000097408	3.015756	3.0235527	1.5134193	0.9632337
ENSMUSG00000097409	0.0	0.0	0.0	0.0
ENSMUSG00000097410	3.0497591	4.9959097	4.116905	2.9461896
ENSMUSG00000097411	7.085376	3.2567008	3.0750525	0.95043665
ENSMUSG00000097413	0.9870072	0.0	0.0	1.006005
ENSMUSG00000097414	27.941856	0.78933364	0.811527	0.7426915
ENSMUSG00000097415	6959.153	3362.7761	2996.8135	5357.9033
ENSMUSG00000097416	37.21251	0.0	20.19107	0.32717428
ENSMUSG00000097417	35.331448	8.45863	9.306789	19.415594
ENSMUSG00000097418	48.95952	41.372295	18.48722	19.025015
ENSMUSG00000097419	0.0	0.0	0.0	0.0
ENSMUSG00000097420	0.0	0.0	0.0	0.0
ENSMUSG00000097421	0.0	0.0	0.0	0.0
ENSMUSG00000097422	1.0326835	1.0162988	2.0109854	3.4137864
ENSMUSG00000097423	2.0273347	0.0	0.99209124	0.0
ENSMUSG00000097424	3.9052887	3.0537949	4.198306	1.999518
ENSMUSG00000097425	3.34111	0.98461735	4.880589	2.0046892
ENSMUSG00000097427	0.0	0.0	0.0	0.0
ENSMUSG00000097428	0.96745527	1.99223	1.0505528	0.0
ENSMUSG00000097429	44.836987	26.994677	13.957823	31.670797
ENSMUSG00000097430	3.3975394	3.066499	3.193606	0.7444409
ENSMUSG00000097431	1119.4922	316.96472	396.58017	446.3459
ENSMUSG00000097433	0.0	2.0284047	1.0710135	2.731868
ENSMUSG00000097434	9.482899	4.352769	8.045197	7.4107704
ENSMUSG00000097435	0.95605886	0.0	0.0	0.0
ENSMUSG00000097438	0.0	0.0	0.0	0.0
ENSMUSG00000097439	3.5316625	13.469557	14.208201	9.077314
ENSMUSG00000097440	304.6952	88.68075	95.43873	84.78212
ENSMUSG00000097441	0.95952344	0.0	0.0	0.9306784
ENSMUSG00000097442	1.9709095	0.9907258	2.021128	0.9614886
ENSMUSG00000097443	6.9113	3.0235913	3.9498084	0.9779495
ENSMUSG00000097444	0.9707755	0.0	4.0100737	0.9636864
ENSMUSG00000097445	6.9955497	1.9923114	1.9915459	3.9248903
ENSMUSG00000097446	2.195676	1.1185887	1.0292033	0.0
ENSMUSG00000097447	0.0	0.0	0.0	0.0
ENSMUSG00000097448	0.9820291	1.9256722	0.0	2.862837
ENSMUSG00000097451	96.01667	0.52796364	51.82425	0.5338184
ENSMUSG00000097452	7.979559	3.5253599	13.034921	4.400525
ENSMUSG00000097453	0.9561475	0.0	0.0	0.0
ENSMUSG00000097454	0.9574865	0.0	0.0	0.93260336
ENSMUSG00000097455	2.0111706	5.0366535	1.9812044	0.96613663
ENSMUSG00000097456	0.0	1.0318676	1.0262511	0.0
ENSMUSG00000097457	28.846355	10.968461	15.645559	14.6864
ENSMUSG00000097458	0.0	0.0	0.0	0.0
ENSMUSG00000097459	0.0	0.0	1.0114744	0.96927196
ENSMUSG00000097460	4.954778	0.98252237	7.823546	2.998446
ENSMUSG00000097461	3.9019797	0.0	2.066357	0.0
ENSMUSG00000097462	6.278334	1.2904801	2.2051816	4.5829463
ENSMUSG00000097463	2.901026	1.1056379	1.2957376	1.8738807
ENSMUSG00000097464	2.396789	0.0	1.0372534	0.0
ENSMUSG00000097466	0.0	1.5887597	0.0	1.9359663
ENSMUSG00000097467	93.40227	40.31821	37.45627	33.900997
ENSMUSG00000097468	39.25255	14.742235	27.467396	16.407917
ENSMUSG00000097469	0.0	0.0	0.0	0.93390995
ENSMUSG00000097471	1251.4891	283.0529	411.6554	332.86838
ENSMUSG00000097472	2.7322524	2.2136528	1.0196036	0.0
ENSMUSG00000097474	0.0	0.0	0.0	0.93507195
ENSMUSG00000097476	1.967109	1.9491405	0.0	0.94100493
ENSMUSG00000097479	42.023365	20.966452	20.66971	14.854868
ENSMUSG00000097481	0.0	0.0	0.0	0.0
ENSMUSG00000097482	24.032137	10.806502	43.470844	13.070624
ENSMUSG00000097483	1.9122603	0.0	0.0	0.0
ENSMUSG00000097484	0.0	0.0	0.0	0.0
ENSMUSG00000097486	0.0	0.0	0.0	0.0
ENSMUSG00000097487	51.176258	7.319118	11.541112	28.684357
ENSMUSG00000097488	2.977287	0.9730129	0.0	0.0
ENSMUSG00000097489	0.0	0.0	1.0549955	2.1338272
ENSMUSG00000097491	0.9559673	0.0	0.0	0.0
ENSMUSG00000097493	510.60626	130.13614	127.069244	86.695496
ENSMUSG00000097494	2.8640416	1.9898951	2.0211978	0.987487
ENSMUSG00000097495	0.975785	0.9892606	0.0	0.0
ENSMUSG00000097496	0.0	0.0	0.0	0.0
ENSMUSG00000097497	4.7806454	0.0	0.0	0.93390054
ENSMUSG00000097500	0.0	0.0	0.0	0.0
ENSMUSG00000097501	0.0	1.0091872	0.0	0.0
ENSMUSG00000097502	1.1859546	1.9435049	0.0	2.517031
ENSMUSG00000097503	69.86948	25.353226	44.68985	23.205505
ENSMUSG00000097504	0.0	0.0	0.0	0.9339015
ENSMUSG00000097505	0.9561394	0.0	0.0	0.0
ENSMUSG00000097507	2.1353447	2.0133216	3.0241551	0.9979771
ENSMUSG00000097509	11.234868	4.2114186	7.738118	2.7619052
ENSMUSG00000097511	3.5656998	2.0520127	1.2521427	1.1146847
ENSMUSG00000097513	6.7135854	3.2159636	1.0678918	2.0998769
ENSMUSG00000097514	0.97428554	0.0	3.0197456	3.8245633
ENSMUSG00000097515	3.9999888	1.9862317	2.119303	0.96920943
ENSMUSG00000097516	0.0	0.0	0.0	0.0
ENSMUSG00000097517	0.0	0.0	0.0	0.0
ENSMUSG00000097518	5.7368517	0.0	0.0	0.0
ENSMUSG00000097519	97.41024	27.504187	37.19246	37.33519
ENSMUSG00000097520	1.0008265	0.0	3.0095694	0.0
ENSMUSG00000097522	0.0	0.0	0.0	0.0
ENSMUSG00000097523	12.66315	3.7038968	8.803836	7.6606455
ENSMUSG00000097524	10.493085	6.086618	6.081526	6.71245
ENSMUSG00000097525	0.0	0.0	0.0	0.0
ENSMUSG00000097526	12.05282	5.0767426	7.4198103	3.7922196
ENSMUSG00000097527	8.700435	3.9532614	4.0201335	3.4887772
ENSMUSG00000097532	3.5638132	4.746459	6.2425117	0.0
ENSMUSG00000097533	35.79231	16.120066	23.255024	5.2116218
ENSMUSG00000097534	134.84381	76.78893	93.22273	66.137856
ENSMUSG00000097535	0.0	0.0	0.0	0.0
ENSMUSG00000097536	39.63235	9.995595	9.603547	13.072698
ENSMUSG00000097537	82.02952	15.494897	40.565887	44.123367
ENSMUSG00000097538	0.0	0.0	0.0	0.0
ENSMUSG00000097539	0.0	0.0	0.0	0.0
ENSMUSG00000097540	0.0	0.0	0.0	0.0
ENSMUSG00000097541	0.0	0.0	0.0	0.0
ENSMUSG00000097542	0.0	0.0	0.0	0.9338281
ENSMUSG00000097543	1.9231867	0.0	0.0	2.7859426
ENSMUSG00000097544	3.8245244	0.0	0.0	0.0
ENSMUSG00000097545	1.868876	1.0215433	2.1575687	0.9289569
ENSMUSG00000097546	1.9121946	0.0	0.0	0.0
ENSMUSG00000097547	0.0	0.0	0.0	0.0
ENSMUSG00000097548	4.2220974	4.2106605	3.08089	1.009229
ENSMUSG00000097551	0.0	0.0	0.0	0.0
ENSMUSG00000097553	0.0	0.0	0.0	0.0
ENSMUSG00000097554	392.78894	180.35352	151.42363	91.91918
ENSMUSG00000097557	2.8720572	1.0108151	2.0359867	0.9604651
ENSMUSG00000097558	0.9830859	0.98186344	0.0	0.0
ENSMUSG00000097559	4.44501	7.115938	4.327951	5.9881644
ENSMUSG00000097560	4.37029	0.9997308	2.190279	2.794334
ENSMUSG00000097561	0.99161845	0.0	0.0	0.0
ENSMUSG00000097562	0.0	0.0	0.0	0.0
ENSMUSG00000097563	5.141466	0.0	3.0686302	1.9017282
ENSMUSG00000097564	7.8866086	0.9306498	3.2226691	5.7705507
ENSMUSG00000097565	6.184375	0.0	0.0	0.0
ENSMUSG00000097566	16.89176	6.1169295	5.2275066	1.8922381
ENSMUSG00000097567	175.34726	70.96277	119.39324	99.462845
ENSMUSG00000097569	0.99900544	0.0	2.0146961	0.0
ENSMUSG00000097571	193.56963	32.95126	118.20187	93.21998
ENSMUSG00000097572	0.0	0.88777304	2.4061706	0.0
ENSMUSG00000097573	4.846026	2.0359569	5.1623707	1.9138781
ENSMUSG00000097574	41.510242	4.990472	21.150854	13.664293
ENSMUSG00000097575	0.9560258	0.0	0.0	0.0
ENSMUSG00000097576	5.7367873	3.027611	4.1962476	4.669498
ENSMUSG00000097577	52.029644	8.331324	19.57295	14.675191
ENSMUSG00000097578	3.0137002	1.8915651	2.079183	0.96884984
ENSMUSG00000097579	17.030703	15.806697	20.124882	28.870396
ENSMUSG00000097580	0.0	0.0	0.0	0.0
ENSMUSG00000097582	11.138337	4.870376	3.9642398	1.9475024
ENSMUSG00000097583	3.6399288	4.596703	6.7454457	12.668335
ENSMUSG00000097584	0.0	0.0	1.0490513	0.0
ENSMUSG00000097585	12.106382	9.394711	11.537256	5.8698316
ENSMUSG00000097587	7.126005	3.8245234	16.146381	0.92583025
ENSMUSG00000097589	488.3904	176.84967	403.58008	138.6188
ENSMUSG00000097590	0.97450966	2.4679449	0.0	0.0
ENSMUSG00000097591	23.252365	14.166247	11.706444	14.250496
ENSMUSG00000097592	4.9117527	1.9712936	3.0324538	0.9678015
ENSMUSG00000097593	0.0	0.0	0.0	0.0
ENSMUSG00000097595	2.1498735	0.7621055	0.0	0.7111986
ENSMUSG00000097596	0.95636636	0.0	0.0	0.0
ENSMUSG00000097597	0.0	0.0	0.0	1.8805165
ENSMUSG00000097598	0.0	0.0	0.0	0.0
ENSMUSG00000097599	1.921989	4.016472	0.0	0.0
ENSMUSG00000097601	32.572433	3.7627847	14.475634	16.048891
ENSMUSG00000097602	0.8821296	1.0975722	0.0	0.0
ENSMUSG00000097603	11.71418	10.049285	0.0	7.646871
ENSMUSG00000097604	20.611881	16.41304	2.0144243	14.414358
ENSMUSG00000097605	16.445902	1.0008808	7.7859473	2.9458659
ENSMUSG00000097609	7.8631396	3.1405227	6.064195	3.3849628
ENSMUSG00000097610	0.0	0.0	1.0490785	0.0
ENSMUSG00000097613	0.9828486	0.0	1.0209618	0.0
ENSMUSG00000097614	1.9223201	0.0	1.289898	0.9236487
ENSMUSG00000097615	0.0	0.0	0.0	0.0
ENSMUSG00000097616	57.03133	27.7887	41.09142	10.280151
ENSMUSG00000097617	11.022258	6.4057856	7.6535406	4.7622237
ENSMUSG00000097618	0.953125	0.0	0.0	1.8737564
ENSMUSG00000097619	21.291973	13.093731	15.863825	13.025573
ENSMUSG00000097620	0.9690258	0.0	0.0	0.0
ENSMUSG00000097621	7.1161876	4.000169	1.3549674	1.1343721
ENSMUSG00000097622	0.0	0.0	0.0	0.0
ENSMUSG00000097623	0.0	0.0	0.0	0.0
ENSMUSG00000097624	0.0	0.0	0.0	0.0
ENSMUSG00000097625	1.0938597	0.0	2.326244	0.0
ENSMUSG00000097626	0.9961076	1.8760376	0.0	1.9059571
ENSMUSG00000097627	10.807928	1.9568398	8.142871	1.9360552
ENSMUSG00000097632	0.0	0.0	1.0490812	0.0
